"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","WT01","WT02","WT03","WT04","WT05","WT06","WT07","WT08","WT09","WT10","WT11","WT14","WT16","WT17","WT18"
"USC00295150","LOS LUNAS 3 SSW, NM US","34.7675","-106.7611","1475.2","1989-12-21",,,,,,,,,,,,,,,
"USC00295150","LOS LUNAS 3 SSW, NM US","34.7675","-106.7611","1475.2","1989-12-22",,,,,,,,,,,,,,,
"USC00295150","LOS LUNAS 3 SSW, NM US","34.7675","-106.7611","1475.2","1989-12-23",,,,,,,,,,,,,,,
"USC00295150","LOS LUNAS 3 SSW, NM US","34.7675","-106.7611","1475.2","1989-12-24",,,,,,,,,,,,,,,
"USC00295150","LOS LUNAS 3 SSW, NM US","34.7675","-106.7611","1475.2","1989-12-25",,,,,,,,,,,,,,,
"USC00295150","LOS LUNAS 3 SSW, NM US","34.7675","-106.7611","1475.2","1989-12-26",,,,,,,,,,,,,,,
"USC00295150","LOS LUNAS 3 SSW, NM US","34.7675","-106.7611","1475.2","1989-12-27",,,,,,,,,,,,,,,
"USC00295150","LOS LUNAS 3 SSW, NM US","34.7675","-106.7611","1475.2","1989-12-28",,,,,,,,,,,,,,,
"USC00295150","LOS LUNAS 3 SSW, NM US","34.7675","-106.7611","1475.2","1989-12-29",,,,,,,,,,,,,,,
"USC00295150","LOS LUNAS 3 SSW, NM US","34.7675","-106.7611","1475.2","1989-12-30",,,,,,,,,,,,,,,
"USC00295150","LOS LUNAS 3 SSW, NM US","34.7675","-106.7611","1475.2","1989-12-31",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-01-01",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-01-02",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-01-03",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-01-04",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-01-05",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-01-06",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-01-07",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-01-08",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-01-09",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-01-10",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-01-11",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-01-12",,,,,,,,,,,"    1",,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-01-13",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-01-14",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-01-15",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-01-16",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-01-17",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-01-18",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-01-19",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-01-20",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-01-21",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-01-22",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-01-23",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-01-24",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-01-25",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-01-26",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-01-27",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-01-28",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-01-29",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-01-30",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-01-31",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-02-01",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-02-02",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-02-03",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-02-04",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-02-05",,,,,,,,,,,"    1",,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-02-06",,,,,,,,,,,"    1",,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-02-07",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-02-08",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-02-09",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-02-10",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-02-11",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-02-12",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-02-13",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-02-14",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-02-15",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-02-16",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-02-17",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-02-18",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-02-19",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-02-20",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-02-21",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-02-22",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-02-23",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-02-24",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-02-25",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-02-26",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-02-27",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-02-28",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-03-01",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-03-02",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-03-03",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-03-04",,,,,,,,,,,"    1",,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-03-05",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-03-07",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-03-08",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-03-09",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-03-10",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-03-11",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-03-12",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-03-13",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-03-14",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-03-15",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-03-16",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-03-17",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-03-18",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-03-19",,,,,,,,,,,"    1",,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-03-20",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-03-21",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-03-22",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-03-23",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-03-24",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-03-25",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-03-26",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-03-27",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-03-28",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-03-29",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-03-30",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-03-31",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-04-01",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-04-02",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-04-03",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-04-04",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-04-05",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-04-06",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-04-07",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-04-08",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-04-09",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-04-10",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-04-11",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-04-12",,,"    1",,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-04-13",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-04-14",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-04-15",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-04-16",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-04-17",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-04-18",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-04-19",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-04-20",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-04-21",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-04-22",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-04-23",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-04-24",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-04-25",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-04-26",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-04-27",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-04-28",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-04-29",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-04-30",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-05-01",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-05-02",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-05-03",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-05-04",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-05-05",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-05-06",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-05-07",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-05-08",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-05-09",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-05-10",,,"    1",,,,,,,,"    1",,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-05-11",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-05-12",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-05-13",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-05-14",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-05-15",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-05-16",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-05-17",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-05-18",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-05-19",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-05-20",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-05-21",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-05-22",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-05-23",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-05-24",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-05-25",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-05-26",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-05-27",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-05-28",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-05-29",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-05-30",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-05-31",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-06-01",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-06-02",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-06-03",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-06-04",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-06-05",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-06-06",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-06-07",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-06-08",,,"    1",,"    1",,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-06-09",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-06-10",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-06-11",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-06-12",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-06-13",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-06-14",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-06-15",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-06-16",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-06-17",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-06-18",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-06-19",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-06-20",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-06-21",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-06-22",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-06-23",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-06-24",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-06-25",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-06-26",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-06-27",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-06-28",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-06-29",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-06-30",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-07-01",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-07-02",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-07-03",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-07-04",,,"    1",,"    1",,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-07-05",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-07-06",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-07-07",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-07-08",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-07-09",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-07-10",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-07-11",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-07-12",,,"    1",,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-07-13",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-07-14",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-07-15",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-07-16",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-07-17",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-07-18",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-07-19",,,"    1",,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-07-20",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-07-21",,,"    1",,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-07-22",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-07-23",,,"    1",,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-07-24",,,"    1",,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-07-25",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-07-26",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-07-27",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-07-28",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-07-29",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-07-30",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-07-31",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-08-01",,,"    1",,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-08-02",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-08-03",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-08-04",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-08-05",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-08-06",,,"    1",,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-08-07",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-08-08",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-08-09",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-08-10",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-08-11",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-08-12",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-08-13",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-08-14",,,"    1",,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-08-15",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-08-16",,,"    1",,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-08-17",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-08-18",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-08-19",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-08-20",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-08-21",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-08-22",,,,,,,,,,,,,,,
"USC00293592","GOLDEN, NM US","35.2655","-106.2144","2042.2","1989-08-23",,,,,,,,,,,,,,,
