"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","WT01","WT02","WT03","WT04","WT05","WT06","WT07","WT08","WT09","WT11","WT14","WT16","WT18"
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-02-17",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-02-18",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-02-19",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-02-20",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-02-21",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-02-22",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-02-23",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-02-24",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-02-25",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-02-26",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-02-27",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-02-28",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-03-01",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-03-02",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-03-03",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-03-04",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-03-05",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-03-06",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-03-07",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-03-08",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-03-09",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-03-10",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-03-11",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-03-12",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-03-13",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-03-14",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-03-15",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-03-16",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-03-17",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-03-18",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-03-19",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-03-20",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-03-21",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-03-22",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-03-23",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-03-24",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-03-25",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-03-26",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-03-27",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-03-28",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-03-29",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-03-30",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-03-31",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-04-01",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-04-02",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-04-03",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-04-04",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-04-05",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-04-06",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-04-07",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-04-08",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-04-09",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-04-10",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-04-11",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-04-12",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-04-13",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-04-14",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-04-15",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-04-16",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-04-17",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-04-18",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-04-19",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-04-20",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-04-21",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-04-22",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-04-23",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-04-24",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-04-25",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-04-26",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-04-27",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-04-28",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-04-29",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-05-01",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-05-02",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-05-03",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-05-04",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-05-05",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-05-06",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-05-07",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-05-08",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-05-09",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-05-10",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-05-11",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-05-12",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-05-13",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-05-14",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-05-15",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-05-16",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-05-17",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-05-18",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-05-19",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-05-20",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-05-21",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-05-22",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-05-23",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-05-24",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-05-25",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-05-26",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-05-27",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-05-28",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-05-29",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-05-30",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-05-31",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-06-01",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-06-02",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-06-03",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-06-04",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-06-05",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-06-06",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-06-07",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-06-08",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-06-09",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-06-10",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-06-11",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-06-12",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-06-13",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-06-14",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-06-15",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-06-16",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-06-17",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-06-18",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-06-19",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-06-20",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-06-21",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-06-22",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-06-23",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-06-24",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-06-25",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-06-26",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-06-27",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-06-28",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-06-29",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-06-30",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-07-01",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-07-02",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-07-03",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-07-04",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-07-05",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-07-06",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-07-07",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-07-08",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-07-09",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-07-10",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-07-11",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-07-12",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-07-13",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-07-14",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-07-15",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-07-16",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-07-17",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-07-18",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-07-19",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-07-20",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-07-21",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-07-24",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-07-25",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-07-26",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-07-27",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-07-28",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-07-29",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-07-30",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-07-31",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-08-01",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-08-03",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-08-04",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-08-05",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-08-06",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-08-07",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-08-08",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-08-09",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-08-10",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-08-11",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-08-12",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-08-13",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-08-14",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-08-15",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-08-16",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-08-17",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-08-18",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-08-19",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-08-20",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-08-21",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-08-22",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-08-23",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-08-24",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-08-25",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-08-26",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-08-27",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-08-28",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-08-29",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-08-30",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-08-31",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-09-01",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-09-02",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-09-03",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-09-04",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-09-05",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-09-06",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-09-07",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-09-08",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-09-09",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-09-10",,,,,,,,,,,,,
"USC00265400","MOUNT CHARLESTON FIRE STATION, NV US","36.2599","-115.645","2273.8","1982-09-11",,,,,,,,,,,,,
